points/segment = 2000
x-axis,D0-D7
second,
+9.73099129E+00,16
+9.73101629E+00,16
+9.73104129E+00,16
+9.73106629E+00,16
+9.73109129E+00,16
+9.73111629E+00,16
+9.73114129E+00,16
+9.73116629E+00,16
+9.73119129E+00,16
+9.73121629E+00,16
+9.73124129E+00,16
+9.73126629E+00,16
+9.73129129E+00,16
+9.73131629E+00,16
+9.73134129E+00,16
+9.73136629E+00,16
+9.73139129E+00,16
+9.73141629E+00,16
+9.73144129E+00,16
+9.73146629E+00,16
+9.73149129E+00,16
+9.73151629E+00,16
+9.73154129E+00,16
+9.73156629E+00,16
+9.73159129E+00,16
+9.73161629E+00,16
+9.73164129E+00,16
+9.73166629E+00,16
+9.73169129E+00,16
+9.73171629E+00,16
+9.73174129E+00,16
+9.73176629E+00,16
+9.73179129E+00,16
+9.73181629E+00,16
+9.73184129E+00,16
+9.73186629E+00,16
+9.73189129E+00,16
+9.73191629E+00,16
+9.73194129E+00,16
+9.73196629E+00,16
+9.73199129E+00,16
+9.73201629E+00,16
+9.73204129E+00,16
+9.73206629E+00,16
+9.73209129E+00,16
+9.73211629E+00,16
+9.73214129E+00,16
+9.73216629E+00,16
+9.73219129E+00,16
+9.73221629E+00,16
+9.73224129E+00,16
+9.73226629E+00,16
+9.73229129E+00,16
+9.73231629E+00,16
+9.73234129E+00,16
+9.73236629E+00,16
+9.73239129E+00,16
+9.73241629E+00,16
+9.73244129E+00,16
+9.73246629E+00,16
+9.73249129E+00,16
+9.73251629E+00,16
+9.73254129E+00,16
+9.73256629E+00,16
+9.73259129E+00,16
+9.73261629E+00,16
+9.73264129E+00,16
+9.73266629E+00,16
+9.73269129E+00,16
+9.73271629E+00,16
+9.73274129E+00,16
+9.73276629E+00,16
+9.73279129E+00,16
+9.73281629E+00,16
+9.73284129E+00,16
+9.73286629E+00,16
+9.73289129E+00,16
+9.73291629E+00,16
+9.73294129E+00,16
+9.73296629E+00,16
+9.73299129E+00,16
+9.73301629E+00,16
+9.73304129E+00,16
+9.73306629E+00,16
+9.73309129E+00,16
+9.73311629E+00,16
+9.73314129E+00,16
+9.73316629E+00,16
+9.73319129E+00,16
+9.73321629E+00,16
+9.73324129E+00,16
+9.73326629E+00,16
+9.73329129E+00,16
+9.73331629E+00,16
+9.73334129E+00,16
+9.73336629E+00,16
+9.73339129E+00,16
+9.73341629E+00,16
+9.73344129E+00,16
+9.73346629E+00,16
+9.73349129E+00,16
+9.73351629E+00,16
+9.73354129E+00,16
+9.73356629E+00,16
+9.73359129E+00,16
+9.73361629E+00,16
+9.73364129E+00,16
+9.73366629E+00,16
+9.73369129E+00,16
+9.73371629E+00,16
+9.73374129E+00,16
+9.73376629E+00,16
+9.73379129E+00,16
+9.73381629E+00,16
+9.73384129E+00,16
+9.73386629E+00,16
+9.73389129E+00,16
+9.73391629E+00,16
+9.73394129E+00,16
+9.73396629E+00,16
+9.73399129E+00,16
+9.73401629E+00,16
+9.73404129E+00,16
+9.73406629E+00,16
+9.73409129E+00,16
+9.73411629E+00,16
+9.73414129E+00,16
+9.73416629E+00,16
+9.73419129E+00,16
+9.73421629E+00,16
+9.73424129E+00,16
+9.73426629E+00,16
+9.73429129E+00,16
+9.73431629E+00,16
+9.73434129E+00,16
+9.73436629E+00,16
+9.73439129E+00,16
+9.73441629E+00,16
+9.73444129E+00,16
+9.73446629E+00,16
+9.73449129E+00,16
+9.73451629E+00,16
+9.73454129E+00,16
+9.73456629E+00,16
+9.73459129E+00,16
+9.73461629E+00,16
+9.73464129E+00,16
+9.73466629E+00,16
+9.73469129E+00,16
+9.73471629E+00,16
+9.73474129E+00,16
+9.73476629E+00,16
+9.73479129E+00,16
+9.73481629E+00,16
+9.73484129E+00,16
+9.73486629E+00,16
+9.73489129E+00,16
+9.73491629E+00,16
+9.73494129E+00,16
+9.73496629E+00,16
+9.73499129E+00,16
+9.73501629E+00,16
+9.73504129E+00,16
+9.73506629E+00,16
+9.73509129E+00,16
+9.73511629E+00,16
+9.73514129E+00,16
+9.73516629E+00,16
+9.73519129E+00,16
+9.73521629E+00,16
+9.73524129E+00,16
+9.73526629E+00,16
+9.73529129E+00,16
+9.73531629E+00,16
+9.73534129E+00,16
+9.73536629E+00,16
+9.73539129E+00,16
+9.73541629E+00,16
+9.73544129E+00,16
+9.73546629E+00,16
+9.73549129E+00,16
+9.73551629E+00,16
+9.73554129E+00,16
+9.73556629E+00,16
+9.73559129E+00,16
+9.73561629E+00,16
+9.73564129E+00,16
+9.73566629E+00,16
+9.73569129E+00,16
+9.73571629E+00,16
+9.73574129E+00,16
+9.73576629E+00,16
+9.73579129E+00,16
+9.73581629E+00,16
+9.73584129E+00,16
+9.73586629E+00,16
+9.73589129E+00,16
+9.73591629E+00,16
+9.73594129E+00,16
+9.73596629E+00,16
+9.73599129E+00,16
+9.73601629E+00,16
+9.73604129E+00,16
+9.73606629E+00,16
+9.73609129E+00,16
+9.73611629E+00,16
+9.73614129E+00,16
+9.73616629E+00,16
+9.73619129E+00,16
+9.73621629E+00,16
+9.73624129E+00,16
+9.73626629E+00,16
+9.73629129E+00,16
+9.73631629E+00,16
+9.73634129E+00,16
+9.73636629E+00,16
+9.73639129E+00,16
+9.73641629E+00,16
+9.73644129E+00,16
+9.73646629E+00,16
+9.73649129E+00,16
+9.73651629E+00,16
+9.73654129E+00,16
+9.73656629E+00,16
+9.73659129E+00,16
+9.73661629E+00,16
+9.73664129E+00,16
+9.73666629E+00,16
+9.73669129E+00,16
+9.73671629E+00,16
+9.73674129E+00,16
+9.73676629E+00,16
+9.73679129E+00,16
+9.73681629E+00,16
+9.73684129E+00,16
+9.73686629E+00,16
+9.73689129E+00,16
+9.73691629E+00,16
+9.73694129E+00,16
+9.78071431E+00,16
+9.78073931E+00,16
+9.78076431E+00,16
+9.78078931E+00,16
+9.78081431E+00,16
+9.78083931E+00,16
+9.78086431E+00,16
+9.78088931E+00,16
+9.78091431E+00,16
+9.78093931E+00,16
+9.78096431E+00,16
+9.78098931E+00,16
+9.78101431E+00,16
+9.78103931E+00,16
+9.78106431E+00,16
+9.78108931E+00,16
+9.78111431E+00,16
+9.78113931E+00,16
+9.78116431E+00,16
+9.78118931E+00,16
+9.78121431E+00,16
+9.78123931E+00,16
+9.78126431E+00,16
+9.78128931E+00,16
+9.78131431E+00,16
+9.78133931E+00,16
+9.78136431E+00,16
+9.78138931E+00,16
+9.78141431E+00,16
+9.78143931E+00,16
+9.78146431E+00,16
+9.78148931E+00,16
+9.78151431E+00,16
+9.78153931E+00,16
+9.78156431E+00,16
+9.78158931E+00,16
+9.78161431E+00,16
+9.78163931E+00,16
+9.78166431E+00,16
+9.78168931E+00,16
+9.78171431E+00,16
+9.78173931E+00,16
+9.78176431E+00,16
+9.78178931E+00,16
+9.78181431E+00,16
+9.78183931E+00,16
+9.78186431E+00,16
+9.78188931E+00,16
+9.78191431E+00,16
+9.78193931E+00,16
+9.78196431E+00,16
+9.78198931E+00,16
+9.78201431E+00,16
+9.78203931E+00,16
+9.78206431E+00,16
+9.78208931E+00,16
+9.78211431E+00,16
+9.78213931E+00,16
+9.78216431E+00,16
+9.78218931E+00,16
+9.78221431E+00,16
+9.78223931E+00,16
+9.78226431E+00,16
+9.78228931E+00,16
+9.78231431E+00,16
+9.78233931E+00,16
+9.78236431E+00,16
+9.78238931E+00,16
+9.78241431E+00,16
+9.78243931E+00,16
+9.78246431E+00,16
+9.78248931E+00,16
+9.78251431E+00,16
+9.78253931E+00,16
+9.78256431E+00,16
+9.78258931E+00,16
+9.78261431E+00,16
+9.78263931E+00,16
+9.78266431E+00,16
+9.78268931E+00,16
+9.78271431E+00,16
+9.78273931E+00,16
+9.78276431E+00,16
+9.78278931E+00,16
+9.78281431E+00,16
+9.78283931E+00,16
+9.78286431E+00,16
+9.78288931E+00,16
+9.78291431E+00,16
+9.78293931E+00,16
+9.78296431E+00,16
+9.78298931E+00,16
+9.78301431E+00,16
+9.78303931E+00,16
+9.78306431E+00,16
+9.78308931E+00,16
+9.78311431E+00,16
+9.78313931E+00,16
+9.78316431E+00,16
+9.78318931E+00,16
+9.78321431E+00,16
+9.78323931E+00,16
+9.78326431E+00,16
+9.78328931E+00,16
+9.78331431E+00,16
+9.78333931E+00,16
+9.78336431E+00,16
+9.78338931E+00,16
+9.78341431E+00,16
+9.78343931E+00,16
+9.78346431E+00,16
+9.78348931E+00,16
+9.78351431E+00,16
+9.78353931E+00,16
+9.78356431E+00,16
+9.78358931E+00,16
+9.78361431E+00,16
+9.78363931E+00,16
+9.78366431E+00,16
+9.78368931E+00,16
+9.78371431E+00,16
+9.78373931E+00,16
+9.78376431E+00,16
+9.78378931E+00,16
+9.78381431E+00,16
+9.78383931E+00,16
+9.78386431E+00,16
+9.78388931E+00,16
+9.78391431E+00,16
+9.78393931E+00,16
+9.78396431E+00,16
+9.78398931E+00,16
+9.78401431E+00,16
+9.78403931E+00,16
+9.78406431E+00,16
+9.78408931E+00,16
+9.78411431E+00,16
+9.78413931E+00,16
+9.78416431E+00,16
+9.78418931E+00,16
+9.78421431E+00,16
+9.78423931E+00,16
+9.78426431E+00,16
+9.78428931E+00,16
+9.78431431E+00,16
+9.78433931E+00,16
+9.78436431E+00,16
+9.78438931E+00,16
+9.78441431E+00,16
+9.78443931E+00,16
+9.78446431E+00,16
+9.78448931E+00,16
+9.78451431E+00,16
+9.78453931E+00,16
+9.78456431E+00,16
+9.78458931E+00,16
+9.78461431E+00,16
+9.78463931E+00,16
+9.78466431E+00,16
+9.78468931E+00,16
+9.78471431E+00,16
+9.78473931E+00,16
+9.78476431E+00,16
+9.78478931E+00,16
+9.78481431E+00,16
+9.78483931E+00,16
+9.78486431E+00,16
+9.78488931E+00,16
+9.78491431E+00,16
+9.78493931E+00,16
+9.78496431E+00,16
+9.78498931E+00,16
+9.78501431E+00,16
+9.78503931E+00,16
+9.78506431E+00,16
+9.78508931E+00,16
+9.78511431E+00,16
+9.78513931E+00,16
+9.78516431E+00,16
+9.78518931E+00,16
+9.78521431E+00,16
+9.78523931E+00,16
+9.78526431E+00,16
+9.78528931E+00,16
+9.78531431E+00,16
+9.78533931E+00,16
+9.78536431E+00,16
+9.78538931E+00,16
+9.78541431E+00,16
+9.78543931E+00,16
+9.78546431E+00,16
+9.78548931E+00,16
+9.78551431E+00,16
+9.78553931E+00,16
+9.78556431E+00,16
+9.78558931E+00,16
+9.78561431E+00,16
+9.78563931E+00,16
+9.78566431E+00,16
+9.78568931E+00,16
+9.78571431E+00,18
+9.78573931E+00,18
+9.78576431E+00,16
+9.78578931E+00,16
+9.78581431E+00,18
+9.78583931E+00,18
+9.78586431E+00,16
+9.78588931E+00,16
+9.78591431E+00,16
+9.78593931E+00,18
+9.78596431E+00,18
+9.78598931E+00,16
+9.78601431E+00,16
+9.78603931E+00,18
+9.78606431E+00,18
+9.78608931E+00,18
+9.78611431E+00,16
+9.78613931E+00,17
+9.78616431E+00,19
+9.78618931E+00,19
+9.78621431E+00,16
+9.78623931E+00,16
+9.78626431E+00,17
+9.78628931E+00,19
+9.78631431E+00,19
+9.78633931E+00,18
+9.78636431E+00,16
+9.78638931E+00,16
+9.78641431E+00,18
+9.78643931E+00,18
+9.78646431E+00,18
+9.78648931E+00,16
+9.78651431E+00,16
+9.78653931E+00,18
+9.78656431E+00,18
+9.78658931E+00,18
+9.78661431E+00,16
+9.78663931E+00,16
+9.78666431E+00,18
+9.78668931E+00,18
+9.78671431E+00,18
+9.78673931E+00,16
+9.78676431E+00,16
+9.78678931E+00,18
+9.78681431E+00,18
+9.78683931E+00,16
+9.78686431E+00,16
+9.78688931E+00,16
+9.78691431E+00,18
+9.78693931E+00,18
+9.78696431E+00,16
+9.78698931E+00,16
+9.78701431E+00,16
+9.78703931E+00,18
+9.78706431E+00,18
+9.78708931E+00,16
+9.78711431E+00,17
+9.78713931E+00,19
+9.78716431E+00,19
+9.78718931E+00,18
+9.78721431E+00,16
+9.78723931E+00,16
+9.78726431E+00,18
+9.78728931E+00,18
+9.78731431E+00,18
+9.78733931E+00,16
+9.78736431E+00,16
+9.78738931E+00,18
+9.78741431E+00,18
+9.78743931E+00,18
+9.78746431E+00,16
+9.78748931E+00,16
+9.78751431E+00,18
+9.78753931E+00,18
+9.78756431E+00,18
+9.78758931E+00,16
+9.78761431E+00,16
+9.78763931E+00,18
+9.78766431E+00,18
+9.78768931E+00,18
+9.78771431E+00,16
+9.78773931E+00,16
+9.78776431E+00,18
+9.78778931E+00,18
+9.78781431E+00,18
+9.78783931E+00,16
+9.78786431E+00,17
+9.78788931E+00,19
+9.78791431E+00,18
+9.78793931E+00,16
+9.78796431E+00,16
+9.78798931E+00,16
+9.78801431E+00,18
+9.78803931E+00,18
+9.78806431E+00,16
+9.78808931E+00,17
+9.78811431E+00,17
+9.78813931E+00,19
+9.78816431E+00,18
+9.78818931E+00,16
+9.78821431E+00,17
+9.78823931E+00,19
+9.78826431E+00,19
+9.78828931E+00,18
+9.78831431E+00,16
+9.78833931E+00,16
+9.78836431E+00,16
+9.78838931E+00,16
+9.78841431E+00,16
+9.78843931E+00,16
+9.78846431E+00,16
+9.78848931E+00,16
+9.78851431E+00,16
+9.78853931E+00,16
+9.78856431E+00,16
+9.78858931E+00,16
+9.78861431E+00,16
+9.78863931E+00,16
+9.78866431E+00,16
+9.78868931E+00,16
+9.78871431E+00,16
+9.78873931E+00,16
+9.78876431E+00,16
+9.78878931E+00,16
+9.78881431E+00,16
+9.78883931E+00,16
+9.78886431E+00,16
+9.78888931E+00,16
+9.78891431E+00,16
+9.78893931E+00,16
+9.78896431E+00,16
+9.78898931E+00,16
+9.78901431E+00,16
+9.78903931E+00,16
+9.78906431E+00,16
+9.78908931E+00,16
+9.78911431E+00,16
+9.78913931E+00,16
+9.78916431E+00,16
+9.78918931E+00,16
+9.78921431E+00,16
+9.78923931E+00,16
+9.78926431E+00,16
+9.78928931E+00,16
+9.78931431E+00,16
+9.78933931E+00,16
+9.78936431E+00,16
+9.78938931E+00,16
+9.78941431E+00,16
+9.78943931E+00,16
+9.78946431E+00,16
+9.78948931E+00,16
+9.78951431E+00,16
+9.78953931E+00,16
+9.78956431E+00,16
+9.78958931E+00,16
+9.78961431E+00,16
+9.78963931E+00,16
+9.78966431E+00,16
+9.78968931E+00,16
+9.78971431E+00,16
+9.78973931E+00,16
+9.78976431E+00,16
+9.78978931E+00,16
+9.78981431E+00,16
+9.78983931E+00,16
+9.78986431E+00,16
+9.78988931E+00,16
+9.78991431E+00,16
+9.78993931E+00,16
+9.78996431E+00,16
+9.78998931E+00,16
+9.79001431E+00,16
+9.79003931E+00,16
+9.79006431E+00,16
+9.79008931E+00,16
+9.79011431E+00,16
+9.79013931E+00,16
+9.79016431E+00,16
+9.79018931E+00,16
+9.79021431E+00,16
+9.79023931E+00,16
+9.79026431E+00,16
+9.79028931E+00,16
+9.79031431E+00,16
+9.79033931E+00,16
+9.79036431E+00,16
+9.79038931E+00,16
+9.79041431E+00,16
+9.79043931E+00,16
+9.79046431E+00,16
+9.79048931E+00,16
+9.79051431E+00,16
+9.79053931E+00,16
+9.79056431E+00,16
+9.79058931E+00,16
+9.79061431E+00,16
+9.79063931E+00,16
+9.79066431E+00,16
+9.79068931E+00,16
+9.79071431E+00,16
+9.79073931E+00,16
+9.79076431E+00,16
+9.79078931E+00,16
+9.79081431E+00,16
+9.79083931E+00,16
+9.79086431E+00,16
+9.79088931E+00,16
+9.79091431E+00,16
+9.79093931E+00,16
+9.79096431E+00,16
+9.79098931E+00,16
+9.79101431E+00,16
+9.79103931E+00,16
+9.79106431E+00,16
+9.79108931E+00,16
+9.79111431E+00,16
+9.79113931E+00,16
+9.79116431E+00,16
+9.79118931E+00,16
+9.79121431E+00,16
+9.79123931E+00,16
+9.79126431E+00,16
+9.79128931E+00,16
+9.79131431E+00,16
+9.79133931E+00,16
+9.79136431E+00,16
+9.79138931E+00,16
+9.79141431E+00,16
+9.79143931E+00,16
+9.79146431E+00,16
+9.79148931E+00,16
+9.79151431E+00,16
+9.79153931E+00,16
+9.79156431E+00,16
+9.79158931E+00,16
+9.79161431E+00,16
+9.79163931E+00,16
+9.79166431E+00,16
+9.79168931E+00,16
+9.79171431E+00,16
+9.79173931E+00,16
+9.79176431E+00,16
+9.79178931E+00,16
+9.79181431E+00,16
+9.79183931E+00,16
+9.79186431E+00,16
+9.79188931E+00,16
+9.79191431E+00,16
+9.79193931E+00,16
+9.79196431E+00,16
+9.79198931E+00,16
+9.79201431E+00,16
+9.79203931E+00,16
+9.79206431E+00,16
+9.79208931E+00,16
+9.79211431E+00,16
+9.79213931E+00,16
+9.79216431E+00,16
+9.79218931E+00,16
+9.79221431E+00,16
+9.79223931E+00,16
+9.79226431E+00,16
+9.79228931E+00,20
+9.79231431E+00,20
+9.79233931E+00,20
+9.79236431E+00,16
+9.79238931E+00,16
+9.79241431E+00,20
+9.79243931E+00,20
+9.79246431E+00,20
+9.79248931E+00,16
+9.79251431E+00,16
+9.79253931E+00,20
+9.79256431E+00,20
+9.79258931E+00,20
+9.79261431E+00,16
+9.79263931E+00,16
+9.79266431E+00,20
+9.79268931E+00,20
+9.79271431E+00,20
+9.79273931E+00,16
+9.79276431E+00,16
+9.79278931E+00,20
+9.79281431E+00,20
+9.79283931E+00,20
+9.79286431E+00,16
+9.79288931E+00,16
+9.79291431E+00,20
+9.79293931E+00,20
+9.79296431E+00,16
+9.79298931E+00,16
+9.79301431E+00,16
+9.79303931E+00,20
+9.79306431E+00,28
+9.79308931E+00,24
+9.79311431E+00,24
+9.79313931E+00,20
+9.79316431E+00,20
+9.79318931E+00,28
+9.79321431E+00,24
+9.79323931E+00,24
+9.79326431E+00,20
+9.79328931E+00,28
+9.79331431E+00,28
+9.79333931E+00,24
+9.79336431E+00,24
+9.79338931E+00,20
+9.79341431E+00,28
+9.79343931E+00,28
+9.79346431E+00,24
+9.79348931E+00,24
+9.79351431E+00,20
+9.79353931E+00,28
+9.79356431E+00,28
+9.79358931E+00,24
+9.79361431E+00,24
+9.79363931E+00,20
+9.79366431E+00,28
+9.79368931E+00,28
+9.79371431E+00,24
+9.79373931E+00,16
+9.79376431E+00,20
+9.79378931E+00,20
+9.79381431E+00,16
+9.79383931E+00,16
+9.79386431E+00,16
+9.79388931E+00,20
+9.79391431E+00,20
+9.79393931E+00,20
+9.79396431E+00,16
+9.79398931E+00,16
+9.79401431E+00,20
+9.79403931E+00,20
+9.79406431E+00,16
+9.79408931E+00,16
+9.79411431E+00,20
+9.79413931E+00,20
+9.79416431E+00,20
+9.79418931E+00,16
+9.79421431E+00,16
+9.79423931E+00,20
+9.79426431E+00,20
+9.79428931E+00,20
+9.79431431E+00,16
+9.79433931E+00,16
+9.79436431E+00,20
+9.79438931E+00,20
+9.79441431E+00,20
+9.79443931E+00,16
+9.79446431E+00,16
+9.79448931E+00,20
+9.79451431E+00,20
+9.79453931E+00,20
+9.79456431E+00,16
+9.79458931E+00,16
+9.79461431E+00,20
+9.79463931E+00,20
+9.79466431E+00,20
+9.79468931E+00,16
+9.79471431E+00,16
+9.79473931E+00,20
+9.79476431E+00,20
+9.79478931E+00,20
+9.79481431E+00,16
+9.79483931E+00,16
+9.79486431E+00,20
+9.79488931E+00,20
+9.79491431E+00,16
+9.79493931E+00,16
+9.79496431E+00,16
+9.79498931E+00,20
+9.79501431E+00,20
+9.79503931E+00,16
+9.79506431E+00,16
+9.79508931E+00,16
+9.79511431E+00,20
+9.79513931E+00,20
+9.79516431E+00,16
+9.79518931E+00,16
+9.79521431E+00,16
+9.79523931E+00,20
+9.79526431E+00,20
+9.79528931E+00,16
+9.79531431E+00,16
+9.79533931E+00,20
+9.79536431E+00,20
+9.79538931E+00,20
+9.79541431E+00,16
+9.79543931E+00,16
+9.79546431E+00,20
+9.79548931E+00,28
+9.79551431E+00,28
+9.79553931E+00,24
+9.79556431E+00,24
+9.79558931E+00,20
+9.79561431E+00,28
+9.79563931E+00,28
+9.79566431E+00,24
+9.79568931E+00,16
+9.79571431E+00,20
+9.79573931E+00,28
+9.79576431E+00,28
+9.79578931E+00,24
+9.79581431E+00,16
+9.79583931E+00,20
+9.79586431E+00,20
+9.79588931E+00,20
+9.79591431E+00,16
+9.79593931E+00,16
+9.79596431E+00,20
+9.79598931E+00,20
+9.79601431E+00,20
+9.79603931E+00,16
+9.79606431E+00,16
+9.79608931E+00,20
+9.79611431E+00,20
+9.79613931E+00,16
+9.79616431E+00,16
+9.79618931E+00,20
+9.79621431E+00,20
+9.79623931E+00,20
+9.79626431E+00,16
+9.79628931E+00,16
+9.79631431E+00,20
+9.79633931E+00,20
+9.79636431E+00,20
+9.79638931E+00,16
+9.79641431E+00,16
+9.79643931E+00,20
+9.79646431E+00,20
+9.79648931E+00,20
+9.79651431E+00,16
+9.79653931E+00,16
+9.79656431E+00,20
+9.79658931E+00,20
+9.79661431E+00,20
+9.79663931E+00,16
+9.79666431E+00,16
+9.79668931E+00,20
+9.79671431E+00,20
+9.79673931E+00,20
+9.79676431E+00,16
+9.79678931E+00,16
+9.79681431E+00,20
+9.79683931E+00,20
+9.79686431E+00,20
+9.79688931E+00,16
+9.79691431E+00,16
+9.79693931E+00,20
+9.79696431E+00,20
+9.79698931E+00,16
+9.79701431E+00,16
+9.79703931E+00,16
+9.79706431E+00,20
+9.79708931E+00,20
+9.79711431E+00,16
+9.79713931E+00,16
+9.79716431E+00,16
+9.79718931E+00,20
+9.79721431E+00,20
+9.79723931E+00,16
+9.79726431E+00,16
+9.79728931E+00,20
+9.79731431E+00,20
+9.79733931E+00,20
+9.79736431E+00,16
+9.79738931E+00,16
+9.79741431E+00,20
+9.79743931E+00,20
+9.79746431E+00,20
+9.79748931E+00,16
+9.79751431E+00,16
+9.79753931E+00,20
+9.79756431E+00,28
+9.79758931E+00,28
+9.79761431E+00,24
+9.79763931E+00,24
+9.79766431E+00,20
+9.79768931E+00,20
+9.79771431E+00,20
+9.79773931E+00,16
+9.79776431E+00,16
+9.79778931E+00,20
+9.79781431E+00,20
+9.79783931E+00,20
+9.79786431E+00,16
+9.79788931E+00,16
+9.79791431E+00,20
+9.79793931E+00,20
+9.79796431E+00,20
+9.79798931E+00,16
+9.79801431E+00,16
+9.79803931E+00,20
+9.79806431E+00,20
+9.79808931E+00,16
+9.79811431E+00,16
+9.79813931E+00,16
+9.79816431E+00,20
+9.79818931E+00,20
+9.79821431E+00,16
+9.79823931E+00,16
+9.79826431E+00,20
+9.79828931E+00,20
+9.79831431E+00,20
+9.79833931E+00,16
+9.79836431E+00,16
+9.79838931E+00,20
+9.79841431E+00,20
+9.79843931E+00,20
+9.79846431E+00,16
+9.79848931E+00,16
+9.79851431E+00,20
+9.79853931E+00,20
+9.79856431E+00,20
+9.79858931E+00,16
+9.79861431E+00,16
+9.79863931E+00,20
+9.79866431E+00,28
+9.79868931E+00,28
+9.79871431E+00,24
+9.79873931E+00,24
+9.79876431E+00,20
+9.79878931E+00,20
+9.79881431E+00,20
+9.79883931E+00,16
+9.79886431E+00,16
+9.79888931E+00,20
+9.79891431E+00,28
+9.79893931E+00,28
+9.79896431E+00,24
+9.79898931E+00,16
+9.79901431E+00,20
+9.79903931E+00,20
+9.79906431E+00,16
+9.79908931E+00,16
+9.79911431E+00,16
+9.79913931E+00,20
+9.79916431E+00,20
+9.79918931E+00,16
+9.79921431E+00,16
+9.79923931E+00,16
+9.79926431E+00,20
+9.79928931E+00,20
+9.79931431E+00,16
+9.79933931E+00,16
+9.79936431E+00,20
+9.79938931E+00,20
+9.79941431E+00,20
+9.79943931E+00,16
+9.79946431E+00,16
+9.79948931E+00,20
+9.79951431E+00,20
+9.79953931E+00,28
+9.79956431E+00,24
+9.79958931E+00,24
+9.79961431E+00,20
+9.79963931E+00,28
+9.79966431E+00,28
+9.79968931E+00,24
+9.79971431E+00,16
+9.79973931E+00,20
+9.79976431E+00,20
+9.79978931E+00,20
+9.79981431E+00,16
+9.79983931E+00,16
+9.79986431E+00,20
+9.79988931E+00,20
+9.79991431E+00,16
+9.79993931E+00,16
+9.79996431E+00,16
+9.79998931E+00,20
+9.80001431E+00,20
+9.80003931E+00,20
+9.80006431E+00,16
+9.80008931E+00,16
+9.80011431E+00,20
+9.80013931E+00,20
+9.80016431E+00,16
+9.80018931E+00,16
+9.80021431E+00,16
+9.80023931E+00,20
+9.80026431E+00,20
+9.80028931E+00,16
+9.80031431E+00,16
+9.80033931E+00,20
+9.80036431E+00,20
+9.80038931E+00,20
+9.80041431E+00,16
+9.80043931E+00,16
+9.80046431E+00,20
+9.80048931E+00,20
+9.80051431E+00,20
+9.80053931E+00,16
+9.80056431E+00,16
+9.80058931E+00,20
+9.80061431E+00,20
+9.80063931E+00,20
+9.80066431E+00,16
+9.80068931E+00,16
+9.80071431E+00,20
+9.80073931E+00,20
+9.80076431E+00,20
+9.80078931E+00,16
+9.80081431E+00,16
+9.80083931E+00,20
+9.80086431E+00,20
+9.80088931E+00,20
+9.80091431E+00,16
+9.80093931E+00,16
+9.80096431E+00,20
+9.80098931E+00,20
+9.80101431E+00,16
+9.80103931E+00,16
+9.80106431E+00,16
+9.80108931E+00,20
+9.80111431E+00,20
+9.80113931E+00,16
+9.80116431E+00,16
+9.80118931E+00,16
+9.80121431E+00,20
+9.80123931E+00,20
+9.80126431E+00,16
+9.80128931E+00,16
+9.80131431E+00,20
+9.80133931E+00,20
+9.80136431E+00,20
+9.80138931E+00,16
+9.80141431E+00,16
+9.80143931E+00,20
+9.80146431E+00,20
+9.80148931E+00,20
+9.80151431E+00,16
+9.80153931E+00,16
+9.80156431E+00,20
+9.80158931E+00,20
+9.80161431E+00,20
+9.80163931E+00,16
+9.80166431E+00,16
+9.80168931E+00,20
+9.80171431E+00,20
+9.80173931E+00,20
+9.80176431E+00,16
+9.80178931E+00,16
+9.80181431E+00,20
+9.80183931E+00,20
+9.80186431E+00,20
+9.80188931E+00,16
+9.80191431E+00,16
+9.80193931E+00,20
+9.80196431E+00,20
+9.80198931E+00,20
+9.80201431E+00,16
+9.80203931E+00,16
+9.80206431E+00,20
+9.80208931E+00,20
+9.80211431E+00,16
+9.80213931E+00,16
+9.80216431E+00,16
+9.80218931E+00,20
+9.80221431E+00,20
+9.80223931E+00,16
+9.80226431E+00,16
+9.80228931E+00,20
+9.80231431E+00,20
+9.80233931E+00,20
+9.80236431E+00,16
+9.80238931E+00,16
+9.80241431E+00,20
+9.80243931E+00,20
+9.80246431E+00,28
+9.80248931E+00,24
+9.80251431E+00,24
+9.80253931E+00,20
+9.80256431E+00,20
+9.80258931E+00,20
+9.80261431E+00,16
+9.80263931E+00,16
+9.80266431E+00,20
+9.80268931E+00,20
+9.80271431E+00,20
+9.80273931E+00,16
+9.80276431E+00,16
+9.80278931E+00,20
+9.80281431E+00,20
+9.80283931E+00,20
+9.80286431E+00,16
+9.80288931E+00,16
+9.80291431E+00,20
+9.80293931E+00,20
+9.80296431E+00,20
+9.80298931E+00,16
+9.80301431E+00,16
+9.80303931E+00,20
+9.80306431E+00,20
+9.80308931E+00,16
+9.80311431E+00,16
+9.80313931E+00,16
+9.80316431E+00,20
+9.80318931E+00,20
+9.80321431E+00,16
+9.80323931E+00,16
+9.80326431E+00,16
+9.80328931E+00,20
+9.80331431E+00,20
+9.80333931E+00,16
+9.80336431E+00,16
+9.80338931E+00,20
+9.80341431E+00,20
+9.80343931E+00,20
+9.80346431E+00,16
+9.80348931E+00,16
+9.80351431E+00,20
+9.80353931E+00,28
+9.80356431E+00,28
+9.80358931E+00,24
+9.80361431E+00,24
+9.80363931E+00,16
+9.80366431E+00,16
+9.80368931E+00,16
+9.80371431E+00,16
+9.80373931E+00,16
+9.80376431E+00,16
+9.80378931E+00,16
+9.80381431E+00,16
