points/segment = 2000
x-axis,D0-D7
second,
+7.37370509E+00,16
+7.37375509E+00,16
+7.37380509E+00,16
+7.37385509E+00,16
+7.37390509E+00,16
+7.37395509E+00,16
+7.37400509E+00,16
+7.37405509E+00,16
+7.37410509E+00,16
+7.37415509E+00,16
+7.37420509E+00,16
+7.37425509E+00,16
+7.37430509E+00,16
+7.37435509E+00,16
+7.37440509E+00,16
+7.37445509E+00,16
+7.37450509E+00,16
+7.37455509E+00,16
+7.37460509E+00,16
+7.37465509E+00,16
+7.37470509E+00,16
+7.37475509E+00,16
+7.37480509E+00,16
+7.37485509E+00,16
+7.37490509E+00,16
+7.37495509E+00,16
+7.37500509E+00,16
+7.37505509E+00,16
+7.37510509E+00,16
+7.37515509E+00,16
+7.37520509E+00,16
+7.37525509E+00,16
+7.37530509E+00,16
+7.37535509E+00,16
+7.37540509E+00,16
+7.37545509E+00,16
+7.37550509E+00,16
+7.37555509E+00,16
+7.37560509E+00,16
+7.37565509E+00,16
+7.37570509E+00,16
+7.37575509E+00,16
+7.37580509E+00,16
+7.37585509E+00,16
+7.37590509E+00,16
+7.37595509E+00,16
+7.37600509E+00,16
+7.37605509E+00,16
+7.37610509E+00,16
+7.37615509E+00,16
+7.37620509E+00,16
+7.37625509E+00,16
+7.37630509E+00,16
+7.37635509E+00,16
+7.37640509E+00,16
+7.37645509E+00,16
+7.37650509E+00,16
+7.37655509E+00,16
+7.37660509E+00,16
+7.37665509E+00,16
+7.37670509E+00,16
+7.37675509E+00,16
+7.37680509E+00,16
+7.37685509E+00,16
+7.37690509E+00,16
+7.37695509E+00,16
+7.37700509E+00,16
+7.37705509E+00,16
+7.37710509E+00,16
+7.37715509E+00,16
+7.37720509E+00,16
+7.37725509E+00,16
+7.37730509E+00,16
+7.37735509E+00,16
+7.37740509E+00,16
+7.37745509E+00,16
+7.37750509E+00,16
+7.37755509E+00,16
+7.37760509E+00,16
+7.37765509E+00,16
+7.37770509E+00,16
+7.37775509E+00,16
+7.37780509E+00,16
+7.37785509E+00,16
+7.37790509E+00,16
+7.37795509E+00,16
+7.37800509E+00,16
+7.37805509E+00,16
+7.37810509E+00,16
+7.37815509E+00,16
+7.37820509E+00,16
+7.37825509E+00,16
+7.37830509E+00,16
+7.37835509E+00,16
+7.37840509E+00,16
+7.37845509E+00,16
+7.37850509E+00,16
+7.37855509E+00,16
+7.37860509E+00,16
+7.37865509E+00,16
+7.37870509E+00,16
+7.37875509E+00,16
+7.37880509E+00,16
+7.37885509E+00,16
+7.37890509E+00,16
+7.37895509E+00,16
+7.37900509E+00,16
+7.37905509E+00,16
+7.37910509E+00,16
+7.37915509E+00,16
+7.37920509E+00,16
+7.37925509E+00,16
+7.37930509E+00,16
+7.37935509E+00,16
+7.37940509E+00,16
+7.37945509E+00,16
+7.37950509E+00,16
+7.37955509E+00,16
+7.37960509E+00,16
+7.37965509E+00,16
+7.37970509E+00,16
+7.37975509E+00,16
+7.37980509E+00,16
+7.37985509E+00,16
+7.37990509E+00,16
+7.37995509E+00,16
+7.38000509E+00,16
+7.38005509E+00,16
+7.38010509E+00,16
+7.38015509E+00,16
+7.38020509E+00,16
+7.38025509E+00,16
+7.38030509E+00,16
+7.38035509E+00,16
+7.38040509E+00,16
+7.38045509E+00,16
+7.38050509E+00,16
+7.38055509E+00,16
+7.38060509E+00,16
+7.38065509E+00,16
+7.38070509E+00,16
+7.38075509E+00,16
+7.38080509E+00,16
+7.38085509E+00,16
+7.38090509E+00,16
+7.38095509E+00,16
+7.38100509E+00,16
+7.38105509E+00,16
+7.38110509E+00,16
+7.38115509E+00,16
+7.38120509E+00,16
+7.38125509E+00,16
+7.38130509E+00,16
+7.38135509E+00,16
+7.38140509E+00,16
+7.38145509E+00,16
+7.38150509E+00,16
+7.38155509E+00,16
+7.38160509E+00,16
+7.38165509E+00,16
+7.38170509E+00,16
+7.38175509E+00,16
+7.38180509E+00,16
+7.38185509E+00,16
+7.38190509E+00,16
+7.38195509E+00,16
+7.38200509E+00,16
+7.38205509E+00,16
+7.38210509E+00,16
+7.38215509E+00,16
+7.38220509E+00,16
+7.38225509E+00,16
+7.38230509E+00,16
+7.38235509E+00,16
+7.38240509E+00,16
+7.38245509E+00,16
+7.38250509E+00,16
+7.38255509E+00,16
+7.38260509E+00,16
+7.38265509E+00,16
+7.38270509E+00,16
+7.38275509E+00,16
+7.38280509E+00,16
+7.38285509E+00,16
+7.38290509E+00,16
+7.38295509E+00,16
+7.38300509E+00,16
+7.38305509E+00,16
+7.38310509E+00,16
+7.38315509E+00,16
+7.38320509E+00,16
+7.38325509E+00,16
+7.38330509E+00,16
+7.38335509E+00,16
+7.38340509E+00,16
+7.38345509E+00,16
+7.38350509E+00,16
+7.38355509E+00,16
+7.38360509E+00,16
+7.38365509E+00,16
+7.38370509E+00,16
+7.38375509E+00,16
+7.38380509E+00,16
+7.38385509E+00,16
+7.38390509E+00,16
+7.38395509E+00,16
+7.38400509E+00,16
+7.38405509E+00,16
+7.38410509E+00,16
+7.38415509E+00,16
+7.38420509E+00,16
+7.38425509E+00,16
+7.38430509E+00,16
+7.38435509E+00,16
+7.38440509E+00,16
+7.38445509E+00,16
+7.38450509E+00,16
+7.38455509E+00,16
+7.38460509E+00,16
+7.38465509E+00,16
+7.38470509E+00,16
+7.38475509E+00,16
+7.38480509E+00,16
+7.38485509E+00,16
+7.38490509E+00,16
+7.38495509E+00,16
+7.38500509E+00,16
+7.38505509E+00,16
+7.38510509E+00,16
+7.38515509E+00,16
+7.38520509E+00,16
+7.38525509E+00,16
+7.38530509E+00,16
+7.38535509E+00,16
+7.38540509E+00,16
+7.38545509E+00,16
+7.38550509E+00,16
+7.38555509E+00,16
+7.38560509E+00,16
+7.38565509E+00,16
+7.38570509E+00,16
+7.38575509E+00,16
+7.38580509E+00,16
+7.38585509E+00,16
+7.38590509E+00,16
+7.38595509E+00,16
+7.38600509E+00,16
+7.38605509E+00,16
+7.38610509E+00,16
+7.38615509E+00,16
+7.38620509E+00,16
+7.38625509E+00,16
+7.38630509E+00,16
+7.38635509E+00,16
+7.38640509E+00,16
+7.38645509E+00,16
+7.38650509E+00,16
+7.38655509E+00,16
+7.38660509E+00,16
+7.38665509E+00,16
+7.38670509E+00,16
+7.38675509E+00,16
+7.38680509E+00,16
+7.38685509E+00,16
+7.38690509E+00,16
+7.38695509E+00,16
+7.38700509E+00,16
+7.38705509E+00,16
+7.38710509E+00,16
+7.38715509E+00,16
+7.38720509E+00,16
+7.38725509E+00,16
+7.38730509E+00,16
+7.38735509E+00,16
+7.38740509E+00,16
+7.38745509E+00,16
+7.38750509E+00,16
+7.38755509E+00,16
+7.38760509E+00,16
+7.38765509E+00,16
+7.38770509E+00,16
+7.38775509E+00,16
+7.38780509E+00,16
+7.38785509E+00,16
+7.38790509E+00,16
+7.38795509E+00,16
+7.38800509E+00,16
+7.38805509E+00,16
+7.38810509E+00,16
+7.38815509E+00,16
+7.38820509E+00,16
+7.38825509E+00,16
+7.38830509E+00,16
+7.38835509E+00,16
+7.38840509E+00,16
+7.38845509E+00,16
+7.38850509E+00,16
+7.38855509E+00,16
+7.38860509E+00,16
+7.38865509E+00,16
+7.38870509E+00,16
+7.38875509E+00,16
+7.38880509E+00,16
+7.38885509E+00,16
+7.38890509E+00,16
+7.38895509E+00,16
+7.38900509E+00,16
+7.38905509E+00,16
+7.38910509E+00,16
+7.38915509E+00,16
+7.38920509E+00,16
+7.38925509E+00,16
+7.38930509E+00,16
+7.38935509E+00,16
+7.38940509E+00,16
+7.38945509E+00,16
+7.38950509E+00,16
+7.38955509E+00,16
+7.38960509E+00,16
+7.38965509E+00,16
+7.38970509E+00,16
+7.38975509E+00,16
+7.38980509E+00,16
+7.38985509E+00,16
+7.38990509E+00,16
+7.38995509E+00,16
+7.39000509E+00,16
+7.39005509E+00,16
+7.39010509E+00,16
+7.39015509E+00,16
+7.39020509E+00,16
+7.39025509E+00,16
+7.39030509E+00,16
+7.39035509E+00,16
+7.39040509E+00,16
+7.39045509E+00,16
+7.39050509E+00,16
+7.39055509E+00,16
+7.39060509E+00,16
+7.39065509E+00,16
+7.39070509E+00,16
+7.39075509E+00,16
+7.39080509E+00,16
+7.39085509E+00,16
+7.39090509E+00,16
+7.39095509E+00,16
+7.39100509E+00,16
+7.39105509E+00,16
+7.39110509E+00,16
+7.39115509E+00,16
+7.39120509E+00,16
+7.39125509E+00,16
+7.39130509E+00,16
+7.39135509E+00,16
+7.39140509E+00,16
+7.39145509E+00,16
+7.39150509E+00,16
+7.39155509E+00,16
+7.39160509E+00,16
+7.39165509E+00,16
+7.39170509E+00,16
+7.39175509E+00,16
+7.39180509E+00,16
+7.39185509E+00,16
+7.39190509E+00,16
+7.39195509E+00,16
+7.39200509E+00,16
+7.39205509E+00,16
+7.39210509E+00,16
+7.39215509E+00,16
+7.39220509E+00,16
+7.39225509E+00,16
+7.39230509E+00,16
+7.39235509E+00,16
+7.39240509E+00,16
+7.39245509E+00,16
+7.39250509E+00,16
+7.39255509E+00,16
+7.39260509E+00,16
+7.39265509E+00,16
+7.39270509E+00,16
+7.39275509E+00,16
+7.39280509E+00,16
+7.39285509E+00,16
+7.39290509E+00,16
+7.39295509E+00,16
+7.39300509E+00,16
+7.39305509E+00,16
+7.39310509E+00,16
+7.39315509E+00,16
+7.39320509E+00,16
+7.39325509E+00,16
+7.39330509E+00,16
+7.39335509E+00,16
+7.39340509E+00,16
+7.39345509E+00,16
+7.39350509E+00,16
+7.39355509E+00,16
+7.39360509E+00,16
+7.39365509E+00,16
+7.39370509E+00,16
+7.39375509E+00,16
+7.39380509E+00,16
+7.39385509E+00,16
+7.39390509E+00,16
+7.39395509E+00,16
+7.39400509E+00,16
+7.39405509E+00,16
+7.39410509E+00,16
+7.39415509E+00,16
+7.39420509E+00,16
+7.39425509E+00,16
+7.39430509E+00,16
+7.39435509E+00,16
+7.39440509E+00,16
+7.39445509E+00,16
+7.39450509E+00,16
+7.39455509E+00,16
+7.39460509E+00,16
+7.39465509E+00,20
+7.39470509E+00,16
+7.39475509E+00,20
+7.39480509E+00,20
+7.39485509E+00,16
+7.39490509E+00,20
+7.39495509E+00,16
+7.39500509E+00,20
+7.39505509E+00,20
+7.39510509E+00,16
+7.39515509E+00,20
+7.39520509E+00,16
+7.39525509E+00,20
+7.39530509E+00,20
+7.39535509E+00,20
+7.39540509E+00,28
+7.39545509E+00,24
+7.39550509E+00,20
+7.39555509E+00,28
+7.39560509E+00,20
+7.39565509E+00,28
+7.39570509E+00,24
+7.39575509E+00,28
+7.39580509E+00,24
+7.39585509E+00,20
+7.39590509E+00,28
+7.39595509E+00,24
+7.39600509E+00,28
+7.39605509E+00,24
+7.39610509E+00,20
+7.39615509E+00,20
+7.39620509E+00,16
+7.39625509E+00,20
+7.39630509E+00,16
+7.39635509E+00,20
+7.39640509E+00,16
+7.39645509E+00,20
+7.39650509E+00,20
+7.39655509E+00,16
+7.39660509E+00,20
+7.39665509E+00,16
+7.39670509E+00,20
+7.39675509E+00,20
+7.39680509E+00,16
+7.39685509E+00,20
+7.39690509E+00,16
+7.39695509E+00,20
+7.39700509E+00,20
+7.39705509E+00,16
+7.39710509E+00,20
+7.39715509E+00,16
+7.39720509E+00,20
+7.39725509E+00,20
+7.39730509E+00,16
+7.39735509E+00,20
+7.39740509E+00,16
+7.39745509E+00,20
+7.39750509E+00,16
+7.39755509E+00,16
+7.39760509E+00,20
+7.39765509E+00,16
+7.39770509E+00,20
+7.39775509E+00,16
+7.39780509E+00,20
+7.39785509E+00,28
+7.39790509E+00,24
+7.39795509E+00,28
+7.39800509E+00,24
+7.39805509E+00,20
+7.39810509E+00,28
+7.39815509E+00,24
+7.39820509E+00,20
+7.39825509E+00,16
+7.39830509E+00,20
+7.39835509E+00,20
+7.39840509E+00,20
+7.39845509E+00,20
+7.39850509E+00,16
+7.39855509E+00,20
+7.39860509E+00,20
+7.39865509E+00,20
+7.39870509E+00,20
+7.39875509E+00,16
+7.39880509E+00,20
+7.39885509E+00,16
+7.39890509E+00,20
+7.39895509E+00,20
+7.39900509E+00,16
+7.39905509E+00,20
+7.39910509E+00,16
+7.39915509E+00,20
+7.39920509E+00,20
+7.39925509E+00,16
+7.39930509E+00,20
+7.39935509E+00,16
+7.39940509E+00,20
+7.39945509E+00,20
+7.39950509E+00,20
+7.39955509E+00,20
+7.39960509E+00,16
+7.39965509E+00,20
+7.39970509E+00,20
+7.39975509E+00,16
+7.39980509E+00,20
+7.39985509E+00,16
+7.39990509E+00,20
+7.39995509E+00,24
+7.40000509E+00,20
+7.40005509E+00,20
+7.40010509E+00,16
+7.40015509E+00,20
+7.40020509E+00,16
+7.40025509E+00,20
+7.40030509E+00,20
+7.40035509E+00,16
+7.40040509E+00,20
+7.40045509E+00,16
+7.40050509E+00,20
+7.40055509E+00,16
+7.40060509E+00,20
+7.40065509E+00,20
+7.40070509E+00,16
+7.40075509E+00,20
+7.40080509E+00,16
+7.40085509E+00,20
+7.40090509E+00,20
+7.40095509E+00,16
+7.40100509E+00,28
+7.40105509E+00,24
+7.40110509E+00,20
+7.40115509E+00,20
+7.40120509E+00,16
+7.40125509E+00,28
+7.40130509E+00,24
+7.40135509E+00,20
+7.40140509E+00,20
+7.40145509E+00,16
+7.40150509E+00,20
+7.40155509E+00,16
+7.40160509E+00,20
+7.40165509E+00,16
+7.40170509E+00,20
+7.40175509E+00,20
+7.40180509E+00,16
+7.40185509E+00,20
+7.40190509E+00,24
+7.40195509E+00,16
+7.40200509E+00,28
+7.40205509E+00,28
+7.40210509E+00,20
+7.40215509E+00,16
+7.40220509E+00,20
+7.40225509E+00,16
+7.40230509E+00,20
+7.40235509E+00,20
+7.40240509E+00,16
+7.40245509E+00,20
+7.40250509E+00,16
+7.40255509E+00,20
+7.40260509E+00,20
+7.40265509E+00,16
+7.40270509E+00,20
+7.40275509E+00,16
+7.40280509E+00,20
+7.40285509E+00,20
+7.40290509E+00,16
+7.40295509E+00,20
+7.40300509E+00,16
+7.40305509E+00,20
+7.40310509E+00,20
+7.40315509E+00,20
+7.40320509E+00,20
+7.40325509E+00,16
+7.40330509E+00,20
+7.40335509E+00,16
+7.40340509E+00,20
+7.40345509E+00,20
+7.40350509E+00,16
+7.40355509E+00,20
+7.40360509E+00,16
+7.40365509E+00,20
+7.40370509E+00,20
+7.40375509E+00,16
+7.40380509E+00,20
+7.40385509E+00,16
+7.40390509E+00,20
+7.40395509E+00,20
+7.40400509E+00,16
+7.40405509E+00,20
+7.40410509E+00,16
+7.40415509E+00,20
+7.40420509E+00,16
+7.40425509E+00,20
+7.40430509E+00,20
+7.40435509E+00,16
+7.40440509E+00,20
+7.40445509E+00,16
+7.40450509E+00,20
+7.40455509E+00,20
+7.40460509E+00,16
+7.40465509E+00,20
+7.40470509E+00,16
+7.40475509E+00,20
+7.40480509E+00,28
+7.40485509E+00,16
+7.40490509E+00,20
+7.40495509E+00,16
+7.40500509E+00,20
+7.40505509E+00,20
+7.40510509E+00,16
+7.40515509E+00,20
+7.40520509E+00,16
+7.40525509E+00,20
+7.40530509E+00,16
+7.40535509E+00,20
+7.40540509E+00,20
+7.40545509E+00,16
+7.40550509E+00,20
+7.40555509E+00,16
+7.40560509E+00,20
+7.40565509E+00,20
+7.40570509E+00,16
+7.40575509E+00,20
+7.40580509E+00,16
+7.40585509E+00,20
+7.40590509E+00,28
+7.40595509E+00,16
+7.40600509E+00,16
+7.40605509E+00,16
+7.40610509E+00,16
+7.40615509E+00,16
+7.40620509E+00,16
+7.40625509E+00,16
+7.40630509E+00,16
+7.40635509E+00,16
+7.40640509E+00,16
+7.40645509E+00,16
+7.40650509E+00,16
+7.40655509E+00,16
+7.40660509E+00,16
+7.40665509E+00,16
+7.40670509E+00,16
+7.40675509E+00,16
+7.40680509E+00,16
+7.40685509E+00,16
+7.40690509E+00,16
+7.40695509E+00,16
+7.40700509E+00,16
+7.40705509E+00,16
+7.40710509E+00,16
+7.40715509E+00,16
+7.40720509E+00,16
+7.40725509E+00,16
+7.40730509E+00,16
+7.40735509E+00,16
+7.40740509E+00,16
+7.40745509E+00,16
+7.40750509E+00,16
+7.40755509E+00,16
+7.40760509E+00,16
+7.40765509E+00,16
+7.40770509E+00,16
+7.40775509E+00,16
+7.40780509E+00,16
+7.40785509E+00,16
+7.40790509E+00,16
+7.40795509E+00,16
+7.40800509E+00,16
+7.40805509E+00,16
+7.40810509E+00,16
+7.40815509E+00,16
+7.40820509E+00,16
+7.40825509E+00,16
+7.40830509E+00,16
+7.40835509E+00,16
+7.40840509E+00,16
+7.40845509E+00,16
+7.40850509E+00,16
+7.40855509E+00,16
+7.40860509E+00,16
+7.40865509E+00,16
+7.40870509E+00,16
+7.40875509E+00,16
+7.40880509E+00,16
+7.40885509E+00,16
+7.40890509E+00,16
+7.40895509E+00,16
+7.40900509E+00,16
+7.40905509E+00,16
+7.40910509E+00,16
+7.40915509E+00,16
+7.40920509E+00,16
+7.40925509E+00,16
+7.40930509E+00,16
+7.40935509E+00,16
+7.40940509E+00,16
+7.40945509E+00,16
+7.40950509E+00,16
+7.40955509E+00,16
+7.40960509E+00,16
+7.40965509E+00,16
+7.40970509E+00,16
+7.40975509E+00,16
+7.40980509E+00,16
+7.40985509E+00,16
+7.40990509E+00,16
+7.40995509E+00,16
+7.41000509E+00,16
+7.41005509E+00,16
+7.41010509E+00,16
+7.41015509E+00,16
+7.41020509E+00,16
+7.41025509E+00,16
+7.41030509E+00,16
+7.41035509E+00,16
+7.41040509E+00,16
+7.41045509E+00,16
+7.41050509E+00,16
+7.41055509E+00,16
+7.41060509E+00,16
+7.41065509E+00,16
+7.41070509E+00,16
+7.41075509E+00,16
+7.41080509E+00,16
+7.41085509E+00,16
+7.41090509E+00,16
+7.41095509E+00,16
+7.41100509E+00,16
+7.41105509E+00,16
+7.41110509E+00,16
+7.41115509E+00,16
+7.41120509E+00,16
+7.41125509E+00,16
+7.41130509E+00,16
+7.41135509E+00,16
+7.41140509E+00,16
+7.41145509E+00,16
+7.41150509E+00,16
+7.41155509E+00,16
+7.41160509E+00,16
+7.41165509E+00,16
+7.41170509E+00,16
+7.41175509E+00,16
+7.41180509E+00,16
+7.41185509E+00,16
+7.41190509E+00,16
+7.41195509E+00,16
+7.41200509E+00,16
+7.41205509E+00,16
+7.41210509E+00,16
+7.41215509E+00,16
+7.41220509E+00,16
+7.41225509E+00,16
+7.41230509E+00,16
+7.41235509E+00,16
+7.41240509E+00,16
+7.41245509E+00,16
+7.41250509E+00,16
+7.41255509E+00,16
+7.41260509E+00,16
+7.41265509E+00,16
+7.41270509E+00,16
+7.41275509E+00,16
+7.41280509E+00,16
+7.41285509E+00,16
+7.41290509E+00,16
+7.41295509E+00,16
+7.41300509E+00,16
+7.41305509E+00,16
+7.41310509E+00,16
+7.41315509E+00,16
+7.41320509E+00,16
+7.41325509E+00,16
+7.41330509E+00,16
+7.41335509E+00,16
+7.41340509E+00,16
+7.41345509E+00,16
+7.41350509E+00,16
+7.41355509E+00,16
+7.41360509E+00,16
+7.41365509E+00,16
+7.41370509E+00,16
+7.41375509E+00,16
+7.41380509E+00,16
+7.41385509E+00,16
+7.41390509E+00,16
+7.41395509E+00,16
+7.41400509E+00,16
+7.41405509E+00,16
+7.41410509E+00,16
+7.41415509E+00,16
+7.41420509E+00,16
+7.41425509E+00,16
+7.41430509E+00,16
+7.41435509E+00,16
+7.41440509E+00,16
+7.41445509E+00,16
+7.41450509E+00,16
+7.41455509E+00,16
+7.41460509E+00,16
+7.41465509E+00,16
+7.41470509E+00,16
+7.41475509E+00,16
+7.41480509E+00,16
+7.41485509E+00,16
+7.41490509E+00,16
+7.41495509E+00,16
+7.41500509E+00,16
+7.41505509E+00,16
+7.41510509E+00,16
+7.41515509E+00,16
+7.41520509E+00,16
+7.41525509E+00,16
+7.41530509E+00,16
+7.41535509E+00,16
+7.41540509E+00,16
+7.41545509E+00,16
+7.41550509E+00,16
+7.41555509E+00,16
+7.41560509E+00,16
+7.41565509E+00,16
+7.41570509E+00,16
+7.41575509E+00,16
+7.41580509E+00,16
+7.41585509E+00,16
+7.41590509E+00,16
+7.41595509E+00,16
+7.41600509E+00,16
+7.41605509E+00,16
+7.41610509E+00,16
+7.41615509E+00,16
+7.41620509E+00,16
+7.41625509E+00,16
+7.41630509E+00,16
+7.41635509E+00,16
+7.41640509E+00,16
+7.41645509E+00,16
+7.41650509E+00,16
+7.41655509E+00,16
+7.41660509E+00,16
+7.41665509E+00,16
+7.41670509E+00,16
+7.41675509E+00,16
+7.41680509E+00,16
+7.41685509E+00,16
+7.41690509E+00,16
+7.41695509E+00,16
+7.41700509E+00,16
+7.41705509E+00,16
+7.41710509E+00,16
+7.41715509E+00,16
+7.41720509E+00,16
+7.41725509E+00,16
+7.41730509E+00,16
+7.41735509E+00,16
+7.41740509E+00,16
+7.41745509E+00,16
+7.41750509E+00,16
+7.41755509E+00,16
+7.41760509E+00,16
+7.41765509E+00,16
+7.41770509E+00,16
+7.41775509E+00,16
+7.41780509E+00,16
+7.41785509E+00,16
+7.41790509E+00,16
+7.41795509E+00,16
+7.41800509E+00,16
+7.41805509E+00,16
+7.41810509E+00,16
+7.41815509E+00,16
+7.41820509E+00,16
+7.41825509E+00,16
+7.41830509E+00,16
+7.41835509E+00,16
+7.41840509E+00,16
+7.41845509E+00,16
+7.41850509E+00,16
+7.41855509E+00,16
+7.41860509E+00,16
+7.41865509E+00,16
+7.41870509E+00,16
+7.41875509E+00,16
+7.41880509E+00,16
+7.41885509E+00,16
+7.41890509E+00,16
+7.41895509E+00,16
+7.41900509E+00,16
+7.41905509E+00,16
+7.41910509E+00,16
+7.41915509E+00,16
+7.41920509E+00,16
+7.41925509E+00,16
+7.41930509E+00,16
+7.41935509E+00,16
+7.41940509E+00,16
+7.41945509E+00,16
+7.41950509E+00,16
+7.41955509E+00,16
+7.41960509E+00,16
+7.41965509E+00,16
+7.41970509E+00,16
+7.41975509E+00,16
+7.41980509E+00,16
+7.41985509E+00,16
+7.41990509E+00,16
+7.41995509E+00,16
+7.42000509E+00,16
+7.42005509E+00,16
+7.42010509E+00,16
+7.42015509E+00,16
+7.42020509E+00,16
+7.42025509E+00,16
+7.42030509E+00,16
+7.42035509E+00,16
+7.42040509E+00,16
+7.42045509E+00,16
+7.42050509E+00,16
+7.42055509E+00,16
+7.42060509E+00,16
+7.42065509E+00,16
+7.42070509E+00,16
+7.42075509E+00,16
+7.42080509E+00,16
+7.42085509E+00,16
+7.42090509E+00,16
+7.42095509E+00,16
+7.42100509E+00,16
+7.42105509E+00,16
+7.42110509E+00,16
+7.42115509E+00,16
+7.42120509E+00,16
+7.42125509E+00,16
+7.42130509E+00,16
+7.42135509E+00,16
+7.42140509E+00,16
+7.42145509E+00,16
+7.42150509E+00,16
+7.42155509E+00,16
+7.42160509E+00,16
+7.42165509E+00,16
+7.42170509E+00,16
+7.42175509E+00,16
+7.42180509E+00,16
+7.42185509E+00,16
+7.42190509E+00,16
+7.42195509E+00,16
+7.42200509E+00,16
+7.42205509E+00,16
+7.42210509E+00,16
+7.42215509E+00,16
+7.42220509E+00,16
+7.42225509E+00,16
+7.42230509E+00,16
+7.42235509E+00,16
+7.42240509E+00,16
+7.42245509E+00,16
+7.42250509E+00,16
+7.42255509E+00,16
+7.42260509E+00,16
+7.42265509E+00,16
+7.42270509E+00,16
+7.42275509E+00,16
+7.42280509E+00,16
+7.42285509E+00,16
+7.42290509E+00,16
+7.42295509E+00,16
+7.42300509E+00,16
+7.42305509E+00,16
+7.42310509E+00,16
+7.42315509E+00,16
+7.42320509E+00,16
+7.42325509E+00,16
+7.42330509E+00,16
+7.42335509E+00,16
+7.42340509E+00,16
+7.42345509E+00,16
+7.42350509E+00,16
+7.42355509E+00,16
+7.42360509E+00,16
+7.42365509E+00,16
+7.42370509E+00,16
+7.42375509E+00,16
+7.42380509E+00,16
+7.42385509E+00,16
+7.42390509E+00,16
+7.42395509E+00,16
+7.42400509E+00,16
+7.42405509E+00,16
+7.42410509E+00,16
+7.42415509E+00,16
+7.42420509E+00,16
+7.42425509E+00,16
+7.42430509E+00,16
+7.42435509E+00,16
+7.42440509E+00,16
+7.42445509E+00,16
+7.42450509E+00,16
+7.42455509E+00,16
+7.42460509E+00,16
+7.42465509E+00,16
+7.42470509E+00,16
+7.42475509E+00,16
+7.42480509E+00,16
+7.42485509E+00,16
+7.42490509E+00,16
+7.42495509E+00,16
+7.42500509E+00,16
+7.42505509E+00,16
+7.42510509E+00,16
+7.42515509E+00,16
+7.42520509E+00,16
+7.42525509E+00,16
+7.42530509E+00,16
+7.42535509E+00,16
+7.42540509E+00,16
+7.42545509E+00,16
+7.42550509E+00,16
+7.42555509E+00,16
+7.42560509E+00,16
+7.42565509E+00,16
+7.42570509E+00,16
+7.42575509E+00,16
+7.42580509E+00,16
+7.42585509E+00,16
+7.42590509E+00,16
+7.42595509E+00,16
+7.42600509E+00,16
+7.42605509E+00,16
+7.42610509E+00,16
+7.42615509E+00,16
+7.42620509E+00,16
+7.42625509E+00,16
+7.42630509E+00,16
+7.42635509E+00,16
+7.42640509E+00,16
+7.42645509E+00,16
+7.42650509E+00,16
+7.42655509E+00,16
+7.42660509E+00,16
+7.42665509E+00,16
+7.42670509E+00,16
+7.42675509E+00,16
+7.42680509E+00,16
+7.42685509E+00,16
+7.42690509E+00,16
+7.42695509E+00,16
+7.42700509E+00,16
+7.42705509E+00,16
+7.42710509E+00,16
+7.42715509E+00,16
+7.42720509E+00,16
+7.42725509E+00,16
+7.42730509E+00,16
+7.42735509E+00,16
+7.42740509E+00,16
+7.42745509E+00,16
+7.42750509E+00,16
+7.42755509E+00,16
+7.42760509E+00,16
+7.42765509E+00,16
+7.42770509E+00,16
+7.42775509E+00,16
+7.42780509E+00,16
+7.42785509E+00,16
+7.42790509E+00,16
+7.42795509E+00,16
+7.42800509E+00,16
+7.42805509E+00,16
+7.42810509E+00,16
+7.42815509E+00,16
+7.42820509E+00,16
+7.42825509E+00,16
+7.42830509E+00,16
+7.42835509E+00,16
+7.42840509E+00,16
+7.42845509E+00,16
+7.42850509E+00,16
+7.42855509E+00,16
+7.42860509E+00,16
+7.42865509E+00,16
+7.42870509E+00,16
+7.42875509E+00,16
+7.42880509E+00,16
+7.42885509E+00,16
+7.42890509E+00,16
+7.42895509E+00,16
+7.42900509E+00,16
+7.42905509E+00,16
+7.42910509E+00,16
+7.42915509E+00,16
+7.42920509E+00,16
+7.42925509E+00,16
+7.42930509E+00,16
+7.42935509E+00,16
+7.42940509E+00,16
+7.42945509E+00,16
+7.42950509E+00,16
+7.42955509E+00,16
+7.42960509E+00,16
+7.42965509E+00,16
+7.42970509E+00,16
+7.42975509E+00,16
+7.42980509E+00,16
+7.42985509E+00,16
+7.42990509E+00,16
+7.42995509E+00,16
+7.43000509E+00,16
+7.43005509E+00,16
+7.43010509E+00,16
+7.43015509E+00,16
+7.43020509E+00,16
+7.43025509E+00,16
+7.43030509E+00,16
+7.43035509E+00,16
+7.43040509E+00,16
+7.43045509E+00,16
+7.43050509E+00,16
+7.43055509E+00,16
+7.43060509E+00,16
+7.43065509E+00,16
+7.43070509E+00,16
+7.43075509E+00,16
+7.43080509E+00,16
+7.43085509E+00,16
+7.43090509E+00,16
+7.43095509E+00,16
+7.43100509E+00,16
+7.43105509E+00,16
+7.43110509E+00,16
+7.43115509E+00,16
+7.43120509E+00,16
+7.43125509E+00,16
+7.43130509E+00,16
+7.43135509E+00,16
+7.43140509E+00,16
+7.43145509E+00,16
+7.43150509E+00,16
+7.43155509E+00,16
+7.43160509E+00,16
+7.43165509E+00,16
+7.43170509E+00,16
+7.43175509E+00,16
+7.43180509E+00,16
+7.43185509E+00,16
