points/segment = 2000
x-axis,D0-D7
second,
+166.56563243E+00,16
+166.56565743E+00,16
+166.56568243E+00,16
+166.56570743E+00,16
+166.56573243E+00,16
+166.56575743E+00,16
+166.56578243E+00,16
+166.56580743E+00,16
+166.56583243E+00,16
+166.56585743E+00,16
+166.56588243E+00,16
+166.56590743E+00,16
+166.56593243E+00,16
+166.56595743E+00,16
+166.56598243E+00,16
+166.56600743E+00,16
+166.56603243E+00,16
+166.56605743E+00,16
+166.56608243E+00,16
+166.56610743E+00,16
+166.56613243E+00,16
+166.56615743E+00,16
+166.56618243E+00,16
+166.56620743E+00,16
+166.56623243E+00,16
+166.56625743E+00,16
+166.56628243E+00,16
+166.56630743E+00,16
+166.56633243E+00,16
+166.56635743E+00,16
+166.56638243E+00,16
+166.56640743E+00,16
+166.56643243E+00,16
+166.56645743E+00,16
+166.56648243E+00,16
+166.56650743E+00,16
+166.56653243E+00,16
+166.56655743E+00,16
+166.56658243E+00,16
+166.56660743E+00,16
+166.56663243E+00,16
+166.56665743E+00,16
+166.56668243E+00,16
+166.56670743E+00,16
+166.56673243E+00,16
+166.56675743E+00,16
+166.56678243E+00,16
+166.56680743E+00,16
+166.56683243E+00,16
+166.56685743E+00,16
+166.56688243E+00,16
+166.56690743E+00,16
+166.56693243E+00,16
+166.56695743E+00,16
+166.56698243E+00,16
+166.56700743E+00,16
+166.56703243E+00,16
+166.56705743E+00,16
+166.56708243E+00,16
+166.56710743E+00,16
+166.56713243E+00,16
+166.56715743E+00,16
+166.56718243E+00,16
+166.56720743E+00,16
+166.56723243E+00,16
+166.56725743E+00,16
+166.56728243E+00,16
+166.56730743E+00,16
+166.56733243E+00,16
+166.56735743E+00,16
+166.56738243E+00,16
+166.56740743E+00,16
+166.56743243E+00,16
+166.56745743E+00,16
+166.56748243E+00,16
+166.56750743E+00,16
+166.56753243E+00,16
+166.56755743E+00,16
+166.56758243E+00,16
+166.56760743E+00,16
+166.56763243E+00,16
+166.56765743E+00,16
+166.56768243E+00,16
+166.56770743E+00,16
+166.56773243E+00,16
+166.56775743E+00,16
+166.56778243E+00,16
+166.56780743E+00,16
+166.56783243E+00,16
+166.56785743E+00,16
+166.56788243E+00,16
+166.56790743E+00,16
+166.56793243E+00,16
+166.56795743E+00,16
+166.56798243E+00,16
+166.56800743E+00,16
+166.56803243E+00,16
+166.56805743E+00,16
+166.56808243E+00,16
+166.56810743E+00,16
+166.56813243E+00,16
+166.56815743E+00,16
+166.56818243E+00,16
+166.56820743E+00,16
+166.56823243E+00,16
+166.56825743E+00,16
+166.56828243E+00,16
+166.56830743E+00,16
+166.56833243E+00,16
+166.56835743E+00,16
+166.56838243E+00,16
+166.56840743E+00,16
+166.56843243E+00,16
+166.56845743E+00,16
+166.56848243E+00,16
+166.56850743E+00,16
+166.56853243E+00,16
+166.56855743E+00,16
+166.56858243E+00,16
+166.56860743E+00,16
+166.56863243E+00,16
+166.56865743E+00,16
+166.56868243E+00,16
+166.56870743E+00,16
+166.56873243E+00,16
+166.56875743E+00,16
+166.56878243E+00,16
+166.56880743E+00,16
+166.56883243E+00,16
+166.56885743E+00,16
+166.56888243E+00,16
+166.56890743E+00,16
+166.56893243E+00,16
+166.56895743E+00,16
+166.56898243E+00,16
+166.56900743E+00,16
+166.56903243E+00,16
+166.56905743E+00,16
+166.56908243E+00,16
+166.56910743E+00,16
+166.56913243E+00,16
+166.56915743E+00,16
+166.56918243E+00,16
+166.56920743E+00,16
+166.56923243E+00,16
+166.56925743E+00,16
+166.56928243E+00,16
+166.56930743E+00,16
+166.56933243E+00,16
+166.56935743E+00,16
+166.56938243E+00,16
+166.56940743E+00,16
+166.56943243E+00,16
+166.56945743E+00,16
+166.56948243E+00,16
+166.56950743E+00,16
+166.56953243E+00,16
+166.56955743E+00,16
+166.56958243E+00,16
+166.56960743E+00,16
+166.56963243E+00,16
+166.56965743E+00,16
+166.56968243E+00,16
+166.56970743E+00,16
+166.56973243E+00,16
+166.56975743E+00,16
+166.56978243E+00,16
+166.56980743E+00,16
+166.56983243E+00,16
+166.56985743E+00,16
+166.56988243E+00,16
+166.56990743E+00,16
+166.56993243E+00,16
+166.56995743E+00,16
+166.56998243E+00,16
+166.57000743E+00,16
+166.57003243E+00,16
+166.57005743E+00,16
+166.57008243E+00,16
+166.57010743E+00,16
+166.57013243E+00,16
+166.57015743E+00,16
+166.57018243E+00,16
+166.57020743E+00,16
+166.57023243E+00,16
+166.57025743E+00,16
+166.57028243E+00,16
+166.57030743E+00,16
+166.57033243E+00,16
+166.57035743E+00,16
+166.57038243E+00,16
+166.57040743E+00,16
+166.57043243E+00,16
+166.57045743E+00,16
+166.57048243E+00,16
+166.57050743E+00,16
+166.57053243E+00,16
+166.57055743E+00,16
+166.57058243E+00,16
+166.57060743E+00,16
+166.57063243E+00,16
+166.57065743E+00,16
+166.57068243E+00,16
+166.57070743E+00,16
+166.57073243E+00,16
+166.57075743E+00,16
+166.57078243E+00,16
+166.57080743E+00,16
+166.57083243E+00,16
+166.57085743E+00,16
+166.57088243E+00,16
+166.57090743E+00,16
+166.57093243E+00,16
+166.57095743E+00,16
+166.57098243E+00,16
+166.57100743E+00,16
+166.57103243E+00,16
+166.57105743E+00,16
+166.57108243E+00,16
+166.57110743E+00,16
+166.57113243E+00,16
+166.57115743E+00,16
+166.57118243E+00,16
+166.57120743E+00,16
+166.57123243E+00,16
+166.57125743E+00,16
+166.57128243E+00,16
+166.57130743E+00,16
+166.57133243E+00,16
+166.57135743E+00,16
+166.57138243E+00,16
+166.57140743E+00,16
+166.57143243E+00,16
+166.57145743E+00,16
+166.57148243E+00,16
+166.57150743E+00,16
+166.57153243E+00,16
+166.57155743E+00,16
+166.57158243E+00,16
+166.57160743E+00,16
+166.57163243E+00,16
+166.57165743E+00,16
+166.57168243E+00,16
+166.57170743E+00,16
+166.57173243E+00,16
+166.57175743E+00,16
+166.57178243E+00,16
+166.57180743E+00,16
+166.57183243E+00,16
+166.57185743E+00,16
+166.57188243E+00,16
+166.57190743E+00,16
+166.57193243E+00,16
+166.57195743E+00,16
+166.57198243E+00,16
+166.57200743E+00,16
+166.57203243E+00,16
+166.57205743E+00,16
+166.57208243E+00,16
+166.57210743E+00,16
+166.57213243E+00,16
+166.57215743E+00,16
+166.57218243E+00,16
+166.57220743E+00,16
+166.57223243E+00,16
+166.57225743E+00,16
+166.57228243E+00,16
+166.57230743E+00,16
+166.57233243E+00,16
+166.57235743E+00,16
+166.57238243E+00,16
+166.57240743E+00,16
+166.57243243E+00,16
+166.57245743E+00,16
+166.57248243E+00,16
+166.57250743E+00,16
+166.57253243E+00,16
+166.57255743E+00,16
+166.57258243E+00,16
+166.57260743E+00,16
+166.57263243E+00,16
+166.57265743E+00,16
+166.57268243E+00,16
+166.57270743E+00,16
+166.57273243E+00,16
+166.57275743E+00,16
+166.57278243E+00,16
+166.57280743E+00,16
+166.57283243E+00,16
+166.57285743E+00,16
+166.57288243E+00,16
+166.57290743E+00,16
+166.57293243E+00,16
+166.57295743E+00,16
+166.57298243E+00,16
+166.57300743E+00,16
+166.57303243E+00,16
+166.57305743E+00,16
+166.57308243E+00,16
+166.57310743E+00,16
+166.57313243E+00,16
+166.57315743E+00,16
+166.57318243E+00,16
+166.57320743E+00,16
+166.57323243E+00,16
+166.57325743E+00,16
+166.57328243E+00,16
+166.57330743E+00,16
+166.57333243E+00,16
+166.57335743E+00,16
+166.57338243E+00,16
+166.57340743E+00,16
+166.57343243E+00,16
+166.57345743E+00,16
+166.57348243E+00,16
+166.57350743E+00,16
+166.57353243E+00,16
+166.57355743E+00,16
+166.57358243E+00,16
+166.57360743E+00,16
+166.57363243E+00,16
+166.57365743E+00,16
+166.57368243E+00,16
+166.57370743E+00,16
+166.57373243E+00,16
+166.57375743E+00,16
+166.57378243E+00,16
+166.57380743E+00,16
+166.57383243E+00,16
+166.57385743E+00,16
+166.57388243E+00,16
+166.57390743E+00,16
+166.57393243E+00,16
+166.57395743E+00,16
+166.57398243E+00,16
+166.57400743E+00,16
+166.57403243E+00,16
+166.57405743E+00,16
+166.57408243E+00,16
+166.57410743E+00,16
+166.57413243E+00,16
+166.57415743E+00,16
+166.57418243E+00,16
+166.57420743E+00,16
+166.57423243E+00,16
+166.57425743E+00,16
+166.57428243E+00,16
+166.57430743E+00,16
+166.57433243E+00,16
+166.57435743E+00,16
+166.57438243E+00,16
+166.57440743E+00,16
+166.57443243E+00,16
+166.57445743E+00,16
+166.57448243E+00,16
+166.57450743E+00,16
+166.57453243E+00,16
+166.57455743E+00,16
+166.57458243E+00,16
+166.57460743E+00,16
+166.57463243E+00,16
+166.57465743E+00,16
+166.57468243E+00,16
+166.57470743E+00,16
+166.57473243E+00,16
+166.57475743E+00,16
+166.57478243E+00,16
+166.57480743E+00,16
+166.57483243E+00,16
+166.57485743E+00,16
+166.57488243E+00,16
+166.57490743E+00,16
+166.57493243E+00,16
+166.57495743E+00,16
+166.57498243E+00,16
+166.57500743E+00,16
+166.57503243E+00,16
+166.57505743E+00,16
+166.57508243E+00,16
+166.57510743E+00,16
+166.57513243E+00,16
+166.57515743E+00,16
+166.57518243E+00,16
+166.57520743E+00,16
+166.57523243E+00,16
+166.57525743E+00,16
+166.57528243E+00,16
+166.57530743E+00,16
+166.57533243E+00,16
+166.57535743E+00,16
+166.57538243E+00,16
+166.57540743E+00,16
+166.57543243E+00,16
+166.57545743E+00,16
+166.57548243E+00,16
+166.57550743E+00,16
+166.57553243E+00,16
+166.57555743E+00,16
+166.57558243E+00,16
+166.57560743E+00,16
+166.57563243E+00,16
+166.57565743E+00,16
+166.57568243E+00,16
+166.57570743E+00,16
+166.57573243E+00,16
+166.57575743E+00,16
+166.57578243E+00,16
+166.57580743E+00,16
+166.57583243E+00,16
+166.57585743E+00,16
+166.57588243E+00,16
+166.57590743E+00,16
+166.57593243E+00,16
+166.57595743E+00,16
+166.57598243E+00,16
+166.57600743E+00,16
+166.57603243E+00,16
+166.57605743E+00,16
+166.57608243E+00,16
+166.57610743E+00,16
+166.57613243E+00,16
+166.57615743E+00,16
+166.57618243E+00,16
+166.57620743E+00,16
+166.57623243E+00,16
+166.57625743E+00,16
+166.57628243E+00,16
+166.57630743E+00,16
+166.57633243E+00,16
+166.57635743E+00,16
+166.57638243E+00,16
+166.57640743E+00,16
+166.57643243E+00,16
+166.57645743E+00,16
+166.57648243E+00,16
+166.57650743E+00,16
+166.57653243E+00,16
+166.57655743E+00,16
+166.57658243E+00,16
+166.57660743E+00,16
+166.57663243E+00,16
+166.57665743E+00,16
+166.57668243E+00,16
+166.57670743E+00,16
+166.57673243E+00,16
+166.57675743E+00,16
+166.57678243E+00,16
+166.57680743E+00,16
+166.57683243E+00,16
+166.57685743E+00,16
+166.57688243E+00,16
+166.57690743E+00,16
+166.57693243E+00,16
+166.57695743E+00,16
+166.57698243E+00,16
+166.57700743E+00,16
+166.57703243E+00,16
+166.57705743E+00,16
+166.57708243E+00,16
+166.57710743E+00,16
+166.57713243E+00,16
+166.57715743E+00,16
+166.57718243E+00,16
+166.57720743E+00,16
+166.57723243E+00,16
+166.57725743E+00,16
+166.57728243E+00,16
+166.57730743E+00,16
+166.57733243E+00,16
+166.57735743E+00,16
+166.57738243E+00,16
+166.57740743E+00,16
+166.57743243E+00,16
+166.57745743E+00,16
+166.57748243E+00,16
+166.57750743E+00,16
+166.57753243E+00,16
+166.57755743E+00,16
+166.57758243E+00,16
+166.57760743E+00,16
+166.57763243E+00,16
+166.57765743E+00,16
+166.57768243E+00,16
+166.57770743E+00,16
+166.57773243E+00,16
+166.57775743E+00,16
+166.57778243E+00,16
+166.57780743E+00,16
+166.57783243E+00,16
+166.57785743E+00,16
+166.57788243E+00,16
+166.57790743E+00,16
+166.57793243E+00,16
+166.57795743E+00,16
+166.57798243E+00,16
+166.57800743E+00,16
+166.57803243E+00,16
+166.57805743E+00,16
+166.57808243E+00,16
+166.57810743E+00,16
+166.57813243E+00,16
+166.57815743E+00,16
+166.57818243E+00,16
+166.57820743E+00,16
+166.57823243E+00,16
+166.57825743E+00,16
+166.57828243E+00,16
+166.57830743E+00,16
+166.57833243E+00,16
+166.57835743E+00,16
+166.57838243E+00,16
+166.57840743E+00,16
+166.57843243E+00,16
+166.57845743E+00,16
+166.57848243E+00,16
+166.57850743E+00,16
+166.57853243E+00,16
+166.57855743E+00,16
+166.57858243E+00,16
+166.57860743E+00,16
+166.57863243E+00,16
+166.57865743E+00,16
+166.57868243E+00,16
+166.57870743E+00,16
+166.57873243E+00,16
+166.57875743E+00,16
+166.57878243E+00,16
+166.57880743E+00,16
+166.57883243E+00,16
+166.57885743E+00,16
+166.57888243E+00,16
+166.57890743E+00,16
+166.57893243E+00,16
+166.57895743E+00,16
+166.57898243E+00,16
+166.57900743E+00,16
+166.57903243E+00,16
+166.57905743E+00,16
+166.57908243E+00,16
+166.57910743E+00,16
+166.57913243E+00,16
+166.57915743E+00,16
+166.57918243E+00,16
+166.57920743E+00,16
+166.57923243E+00,16
+166.57925743E+00,16
+166.57928243E+00,16
+166.57930743E+00,16
+166.57933243E+00,16
+166.57935743E+00,16
+166.57938243E+00,16
+166.57940743E+00,16
+166.57943243E+00,16
+166.57945743E+00,16
+166.57948243E+00,16
+166.57950743E+00,16
+166.57953243E+00,16
+166.57955743E+00,16
+166.57958243E+00,16
+166.57960743E+00,16
+166.57963243E+00,16
+166.57965743E+00,16
+166.57968243E+00,16
+166.57970743E+00,16
+166.57973243E+00,16
+166.57975743E+00,16
+166.57978243E+00,16
+166.57980743E+00,16
+166.57983243E+00,16
+166.57985743E+00,16
+166.57988243E+00,16
+166.57990743E+00,16
+166.57993243E+00,16
+166.57995743E+00,16
+166.57998243E+00,16
+166.58000743E+00,16
+166.58003243E+00,16
+166.58005743E+00,16
+166.58008243E+00,16
+166.58010743E+00,16
+166.58013243E+00,16
+166.58015743E+00,16
+166.58018243E+00,16
+166.58020743E+00,16
+166.58023243E+00,16
+166.58025743E+00,16
+166.58028243E+00,16
+166.58030743E+00,16
+166.58033243E+00,16
+166.58035743E+00,16
+166.58038243E+00,16
+166.58040743E+00,16
+166.58043243E+00,16
+166.58045743E+00,16
+166.58048243E+00,16
+166.58050743E+00,16
+166.58053243E+00,16
+166.58055743E+00,16
+166.58058243E+00,16
+166.58060743E+00,16
+166.58063243E+00,16
+166.58065743E+00,16
+166.58068243E+00,16
+166.58070743E+00,16
+166.58073243E+00,16
+166.58075743E+00,16
+166.58078243E+00,16
+166.58080743E+00,16
+166.58083243E+00,16
+166.58085743E+00,16
+166.58088243E+00,16
+166.58090743E+00,16
+166.58093243E+00,16
+166.58095743E+00,16
+166.58098243E+00,16
+166.58100743E+00,16
+166.58103243E+00,16
+166.58105743E+00,16
+166.58108243E+00,16
+166.58110743E+00,16
+166.58113243E+00,16
+166.58115743E+00,16
+166.58118243E+00,16
+166.58120743E+00,16
+166.58123243E+00,16
+166.58125743E+00,16
+166.58128243E+00,16
+166.58130743E+00,16
+166.58133243E+00,16
+166.58135743E+00,16
+166.58138243E+00,16
+166.58140743E+00,16
+166.58143243E+00,16
+166.58145743E+00,16
+166.58148243E+00,16
+166.58150743E+00,16
+166.58153243E+00,16
+166.58155743E+00,16
+166.58158243E+00,16
+166.58160743E+00,16
+166.58163243E+00,16
+166.58165743E+00,16
+166.58168243E+00,16
+166.58170743E+00,16
+166.58173243E+00,16
+166.58175743E+00,16
+166.58178243E+00,16
+166.58180743E+00,16
+166.58183243E+00,16
+166.58185743E+00,16
+166.58188243E+00,16
+166.58190743E+00,16
+166.58193243E+00,16
+166.58195743E+00,16
+166.58198243E+00,16
+166.58200743E+00,16
+166.58203243E+00,16
+166.58205743E+00,16
+166.58208243E+00,16
+166.58210743E+00,16
+166.58213243E+00,16
+166.58215743E+00,16
+166.58218243E+00,16
+166.58220743E+00,16
+166.58223243E+00,16
+166.58225743E+00,16
+166.58228243E+00,16
+166.58230743E+00,16
+166.58233243E+00,16
+166.58235743E+00,16
+166.58238243E+00,16
+166.58240743E+00,16
+166.58243243E+00,16
+166.58245743E+00,16
+166.58248243E+00,16
+166.58250743E+00,16
+166.58253243E+00,16
+166.58255743E+00,16
+166.58258243E+00,16
+166.58260743E+00,16
+166.58263243E+00,16
+166.58265743E+00,16
+166.58268243E+00,16
+166.58270743E+00,16
+166.58273243E+00,16
+166.58275743E+00,16
+166.58278243E+00,16
+166.58280743E+00,16
+166.58283243E+00,16
+166.58285743E+00,16
+166.58288243E+00,16
+166.58290743E+00,16
+166.58293243E+00,16
+166.58295743E+00,16
+166.58298243E+00,16
+166.58300743E+00,16
+166.58303243E+00,16
+166.58305743E+00,16
+166.58308243E+00,16
+166.58310743E+00,16
+166.58313243E+00,16
+166.58315743E+00,16
+166.58318243E+00,16
+166.58320743E+00,16
+166.58323243E+00,16
+166.58325743E+00,16
+166.58328243E+00,16
+166.58330743E+00,16
+166.58333243E+00,16
+166.58335743E+00,16
+166.58338243E+00,16
+166.58340743E+00,16
+166.58343243E+00,16
+166.58345743E+00,16
+166.58348243E+00,16
+166.58350743E+00,16
+166.58353243E+00,16
+166.58355743E+00,16
+166.58358243E+00,16
+166.58360743E+00,16
+166.58363243E+00,16
+166.58365743E+00,16
+166.58368243E+00,16
+166.58370743E+00,16
+166.58373243E+00,16
+166.58375743E+00,16
+166.58378243E+00,16
+166.58380743E+00,16
+166.58383243E+00,16
+166.58385743E+00,16
+166.58388243E+00,16
+166.58390743E+00,16
+166.58393243E+00,16
+166.58395743E+00,16
+166.58398243E+00,16
+166.58400743E+00,16
+166.58403243E+00,16
+166.58405743E+00,16
+166.58408243E+00,16
+166.58410743E+00,16
+166.58413243E+00,16
+166.58415743E+00,16
+166.58418243E+00,16
+166.58420743E+00,16
+166.58423243E+00,16
+166.58425743E+00,16
+166.58428243E+00,16
+166.58430743E+00,16
+166.58433243E+00,16
+166.58435743E+00,16
+166.58438243E+00,16
+166.58440743E+00,16
+166.58443243E+00,16
+166.58445743E+00,16
+166.58448243E+00,16
+166.58450743E+00,16
+166.58453243E+00,16
+166.58455743E+00,16
+166.58458243E+00,16
+166.58460743E+00,16
+166.58463243E+00,16
+166.58465743E+00,16
+166.58468243E+00,16
+166.58470743E+00,16
+166.58473243E+00,16
+166.58475743E+00,16
+166.58478243E+00,16
+166.58480743E+00,16
+166.58483243E+00,16
+166.58485743E+00,16
+166.58488243E+00,16
+166.58490743E+00,16
+166.58493243E+00,16
+166.58495743E+00,16
+166.58498243E+00,16
+166.58500743E+00,16
+166.58503243E+00,16
+166.58505743E+00,16
+166.58508243E+00,16
+166.58510743E+00,16
+166.58513243E+00,16
+166.58515743E+00,16
+166.58518243E+00,16
+166.58520743E+00,16
+166.58523243E+00,16
+166.58525743E+00,16
+166.58528243E+00,16
+166.58530743E+00,16
+166.58533243E+00,16
+166.58535743E+00,16
+166.58538243E+00,16
+166.58540743E+00,16
+166.58543243E+00,16
+166.58545743E+00,16
+166.58548243E+00,16
+166.58550743E+00,16
+166.58553243E+00,16
+166.58555743E+00,16
+166.58558243E+00,16
+166.58560743E+00,16
+166.58563243E+00,16
+166.58565743E+00,16
+166.58568243E+00,16
+166.58570743E+00,16
+166.58573243E+00,16
+166.58575743E+00,16
+166.58578243E+00,16
+166.58580743E+00,16
+166.58583243E+00,16
+166.58585743E+00,16
+166.58588243E+00,16
+166.58590743E+00,16
+166.58593243E+00,16
+166.58595743E+00,16
+166.58598243E+00,16
+166.58600743E+00,16
+166.58603243E+00,16
+166.58605743E+00,16
+166.58608243E+00,16
+166.58610743E+00,16
+166.58613243E+00,16
+166.58615743E+00,16
+166.58618243E+00,16
+166.58620743E+00,16
+166.58623243E+00,16
+166.58625743E+00,16
+166.58628243E+00,16
+166.58630743E+00,16
+166.58633243E+00,16
+166.58635743E+00,16
+166.58638243E+00,16
+166.58640743E+00,16
+166.58643243E+00,16
+166.58645743E+00,16
+166.58648243E+00,16
+166.58650743E+00,16
+166.58653243E+00,16
+166.58655743E+00,16
+166.58658243E+00,16
+166.58660743E+00,16
+166.58663243E+00,16
+166.58665743E+00,16
+166.58668243E+00,16
+166.58670743E+00,16
+166.58673243E+00,16
+166.58675743E+00,16
+166.58678243E+00,16
+166.58680743E+00,16
+166.58683243E+00,16
+166.58685743E+00,16
+166.58688243E+00,16
+166.58690743E+00,16
+166.58693243E+00,16
+166.58695743E+00,16
+166.58698243E+00,16
+166.58700743E+00,16
+166.58703243E+00,16
+166.58705743E+00,16
+166.58708243E+00,16
+166.58710743E+00,16
+166.58713243E+00,16
+166.58715743E+00,16
+166.58718243E+00,16
+166.58720743E+00,16
+166.58723243E+00,16
+166.58725743E+00,16
+166.58728243E+00,16
+166.58730743E+00,16
+166.58733243E+00,16
+166.58735743E+00,16
+166.58738243E+00,16
+166.58740743E+00,16
+166.58743243E+00,16
+166.58745743E+00,16
+166.58748243E+00,16
+166.58750743E+00,16
+166.58753243E+00,16
+166.58755743E+00,16
+166.58758243E+00,16
+166.58760743E+00,16
+166.58763243E+00,16
+166.58765743E+00,16
+166.58768243E+00,16
+166.58770743E+00,16
+166.58773243E+00,16
+166.58775743E+00,16
+166.58778243E+00,16
+166.58780743E+00,16
+166.58783243E+00,16
+166.58785743E+00,16
+166.58788243E+00,16
+166.58790743E+00,16
+166.58793243E+00,16
+166.58795743E+00,16
+166.58798243E+00,16
+166.58800743E+00,16
+166.58803243E+00,16
+166.58805743E+00,16
+166.58808243E+00,16
+166.58810743E+00,16
+166.58813243E+00,16
+166.58815743E+00,16
+166.58818243E+00,16
+166.58820743E+00,16
+166.58823243E+00,16
+166.58825743E+00,16
+166.58828243E+00,16
+166.58830743E+00,16
+166.58833243E+00,16
+166.58835743E+00,16
+166.58838243E+00,16
+166.58840743E+00,16
+166.58843243E+00,16
+166.58845743E+00,16
+166.58848243E+00,16
+166.58850743E+00,16
+166.58853243E+00,16
+166.58855743E+00,16
+166.58858243E+00,16
+166.58860743E+00,16
+166.58863243E+00,16
+166.58865743E+00,16
+166.58868243E+00,16
+166.58870743E+00,16
+166.58873243E+00,16
+166.58875743E+00,16
+166.58878243E+00,16
+166.58880743E+00,16
+166.58883243E+00,16
+166.58885743E+00,16
+166.58888243E+00,16
+166.58890743E+00,16
+166.58893243E+00,16
+166.58895743E+00,16
+166.58898243E+00,16
+166.58900743E+00,16
+166.58903243E+00,16
+166.58905743E+00,16
+166.58908243E+00,16
+166.58910743E+00,16
+166.58913243E+00,16
+166.58915743E+00,16
+166.58918243E+00,16
+166.58920743E+00,16
+166.58923243E+00,16
+166.58925743E+00,16
+166.58928243E+00,16
+166.58930743E+00,16
+166.58933243E+00,16
+166.58935743E+00,16
+166.58938243E+00,16
+166.58940743E+00,16
+166.58943243E+00,16
+166.58945743E+00,16
+166.58948243E+00,16
+166.58950743E+00,16
+166.58953243E+00,16
+166.58955743E+00,16
+166.58958243E+00,16
+166.58960743E+00,16
+166.58963243E+00,16
+166.58965743E+00,16
+166.58968243E+00,16
+166.58970743E+00,16
+166.58973243E+00,16
+166.58975743E+00,16
+166.58978243E+00,16
+166.58980743E+00,16
+166.58983243E+00,16
+166.58985743E+00,16
+166.58988243E+00,16
+166.58990743E+00,16
+166.58993243E+00,16
+166.58995743E+00,16
+166.58998243E+00,16
+166.59000743E+00,16
+166.59003243E+00,16
+166.59005743E+00,16
+166.59008243E+00,16
+166.59010743E+00,16
+166.59013243E+00,16
+166.59015743E+00,16
+166.59018243E+00,16
+166.59020743E+00,16
+166.59023243E+00,16
+166.59025743E+00,16
+166.59028243E+00,16
+166.59030743E+00,16
+166.59033243E+00,16
+166.59035743E+00,16
+166.59038243E+00,16
+166.59040743E+00,16
+166.59043243E+00,16
+166.59045743E+00,16
+166.59048243E+00,16
+166.59050743E+00,16
+166.59053243E+00,16
+166.59055743E+00,16
+166.59058243E+00,16
+166.59060743E+00,16
+166.59063243E+00,16
+166.59065743E+00,16
+166.59068243E+00,16
+166.59070743E+00,16
+166.59073243E+00,16
+166.59075743E+00,16
+166.59078243E+00,16
+166.59080743E+00,16
+166.59083243E+00,16
+166.59085743E+00,16
+166.59088243E+00,16
+166.59090743E+00,16
+166.59093243E+00,16
+166.59095743E+00,16
+166.59098243E+00,16
+166.59100743E+00,16
+166.59103243E+00,16
+166.59105743E+00,16
+166.59108243E+00,16
+166.59110743E+00,16
+166.59113243E+00,16
+166.59115743E+00,16
+166.59118243E+00,16
+166.59120743E+00,16
+166.59123243E+00,16
+166.59125743E+00,16
+166.59128243E+00,16
+166.59130743E+00,16
+166.59133243E+00,16
+166.59135743E+00,16
+166.59138243E+00,16
+166.59140743E+00,16
+166.59143243E+00,16
+166.59145743E+00,16
+166.59148243E+00,16
+166.59150743E+00,16
+166.59153243E+00,16
+166.59155743E+00,16
+166.59158243E+00,16
+166.59160743E+00,16
+166.59163243E+00,16
+166.59165743E+00,16
+166.59168243E+00,16
+166.59170743E+00,16
+166.59173243E+00,16
+166.59175743E+00,16
+166.59178243E+00,16
+166.59180743E+00,16
+166.59183243E+00,16
+166.59185743E+00,16
+166.59188243E+00,16
+166.59190743E+00,16
+166.59193243E+00,16
+166.59195743E+00,16
+166.59198243E+00,16
+166.59200743E+00,16
+166.59203243E+00,16
+166.59205743E+00,16
+166.59208243E+00,16
+166.59210743E+00,16
+166.59213243E+00,16
+166.59215743E+00,16
+166.59218243E+00,16
+166.59220743E+00,16
+166.59223243E+00,16
+166.59225743E+00,16
+166.59228243E+00,16
+166.59230743E+00,16
+166.59233243E+00,16
+166.59235743E+00,16
+166.59238243E+00,16
+166.59240743E+00,16
+166.59243243E+00,16
+166.59245743E+00,16
+166.59248243E+00,16
+166.59250743E+00,16
+166.59253243E+00,16
+166.59255743E+00,16
+166.59258243E+00,16
+166.59260743E+00,16
+166.59263243E+00,16
+166.59265743E+00,16
+166.59268243E+00,16
+166.59270743E+00,16
+166.59273243E+00,16
+166.59275743E+00,16
+166.59278243E+00,16
+166.59280743E+00,16
+166.59283243E+00,16
+166.59285743E+00,16
+166.59288243E+00,16
+166.59290743E+00,16
+166.59293243E+00,16
+166.59295743E+00,16
+166.59298243E+00,16
+166.59300743E+00,16
+166.59303243E+00,16
+166.59305743E+00,16
+166.59308243E+00,16
+166.59310743E+00,16
+166.59313243E+00,16
+166.59315743E+00,16
+166.59318243E+00,16
+166.59320743E+00,16
+166.59323243E+00,16
+166.59325743E+00,16
+166.59328243E+00,16
+166.59330743E+00,16
+166.59333243E+00,16
+166.59335743E+00,16
+166.59338243E+00,16
+166.59340743E+00,16
+166.59343243E+00,16
+166.59345743E+00,16
+166.59348243E+00,16
+166.59350743E+00,16
+166.59353243E+00,16
+166.59355743E+00,16
+166.59358243E+00,16
+166.59360743E+00,16
+166.59363243E+00,16
+166.59365743E+00,16
+166.59368243E+00,16
+166.59370743E+00,16
+166.59373243E+00,16
+166.59375743E+00,16
+166.59378243E+00,16
+166.59380743E+00,16
+166.59383243E+00,16
+166.59385743E+00,16
+166.59388243E+00,16
+166.59390743E+00,16
+166.59393243E+00,16
+166.59395743E+00,16
+166.59398243E+00,16
+166.59400743E+00,16
+166.59403243E+00,16
+166.59405743E+00,16
+166.59408243E+00,16
+166.59410743E+00,16
+166.59413243E+00,16
+166.59415743E+00,16
+166.59418243E+00,16
+166.59420743E+00,16
+166.59423243E+00,16
+166.59425743E+00,16
+166.59428243E+00,16
+166.59430743E+00,16
+166.59433243E+00,16
+166.59435743E+00,16
+166.59438243E+00,16
+166.59440743E+00,16
+166.59443243E+00,16
+166.59445743E+00,16
+166.59448243E+00,16
+166.59450743E+00,16
+166.59453243E+00,16
+166.59455743E+00,16
+166.59458243E+00,16
+166.59460743E+00,16
+166.59463243E+00,16
+166.59465743E+00,16
+166.59468243E+00,16
+166.59470743E+00,16
